105	Budova:Smíšená	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	8646851	
61	Budova:Cihlová	Vlastnictví:Družstevní	Stavobjektu:Novostavba	5	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	3326367	
37	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	2	Zařízeno:Částečně	Sklep:Ano	Balkón:Ne	1990000	
71	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	7028000	
42	Budova:Panelová	Vlastnictví:Družstevní	Stavobjektu:Velmidobrý	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	1550000	
74	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	3	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	2700000	
98	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	1	Zařízeno:Částečně	Sklep:Ne	Balkón:Ne	4400000	
104	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	3	Zařízeno:Částečně	Sklep:Ne	Balkón:Ano	10500000	
124	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	5	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	9680000	
141	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	6	Zařízeno:Částečně	Sklep:Ano	Balkón:Ano	7300000	
48	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ne	Balkón:Ne	2431964	
40	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Dobrý	5	Zařízeno:Ne	Sklep:Ne	Balkón:Ne	2200000	
104	Budova:Panelová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	4200000	
50	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	3	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	4065250	
54	Budova:Panelová	Vlastnictví:Družstevní	Stavobjektu:Velmidobrý	5	Zařízeno:Částečně	Sklep:Ano	Balkón:Ne	2050000	
46	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	7	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	3797489	
77	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	5	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	3790000	
89	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	2	Zařízeno:Částečně	Sklep:Ne	Balkón:Ne	2970000	
56	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	4150000	
97	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	6	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	6520500	
30	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	1529807	
107	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	3	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	7490000	
82	Budova:Skeletová	Vlastnictví:Osobní	Stavobjektu:Novostavba	2	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	4735000	
89	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	4	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	4390000	
81	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	4	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	3450000	
82	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Porekonstrukci	5	Zařízeno:Částečně	Sklep:Ne	Balkón:Ne	5479000	
48	Budova:Panelová	Vlastnictví:Družstevní	Stavobjektu:Velmidobrý	3	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	1898000	
132	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	4	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	5729000	
86	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	4429000	
47	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	5	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	2522340	
77	Budova:Montovaná	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	3	Zařízeno:Ne	Sklep:Ne	Balkón:Ne	3590000	
41	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	4	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	1999000	
120	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	5637780	
82	Budova:Panelová	Vlastnictví:Družstevní	Stavobjektu:Velmidobrý	10	Zařízeno:Částečně	Sklep:Ano	Balkón:Ne	2900000	
70	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	3	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	3850000	
30	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	2	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	1387188	
64	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	3	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	4677448	
82	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	2	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	4175145	
57	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	3345504	
82	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	2	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	4802832	
82	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	4	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	5077599	
47	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	2300000	
86	Budova:Panelová	Vlastnictví:Osobní	Stavobjektu:Velmidobrý	6	Zařízeno:Ne	Sklep:Ano	Balkón:Ano	2890000	
88	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ano	Balkón:Ne	4410900	
102	Budova:Cihlová	Vlastnictví:Osobní	Stavobjektu:Novostavba	1	Zařízeno:Ne	Sklep:Ne	Balkón:Ano	5185610	
