random,linear_probing,naive_modulo

1.0046238320007705 0.004949569790964262
1.0127155380021193 0.014849662845583285
1.0248530970041423 0.02474975590020228
1.0391099123398517 0.034649848858491476
1.0474906078412485 0.04454994220209999
1.0591465176765245 0.05445003506405929
1.0691648203448607 0.06435012802234859
1.0815913688469319 0.07425022117329738
1.1020132935170022 0.084150314420576
1.1095270205182546 0.09405040737886516
1.1249397938541565 0.10395050033715444
1.1341874578556979 0.11385059368076288
1.165205664194201 0.12375068673538182
1.1727193911954532 0.1336507796936711
1.1787881706964647 0.14355087284461995
1.2008477025334747 0.15345096609189862
1.2187650515364608 0.16335105885752815
1.23465947403911 0.17325115191214716
1.2462190540410365 0.18315124506309607
1.2645217223774203 0.19305133821404505
1.288026201714671 0.202951431268664
1.3163471727193912 0.21285152432328303
1.3154802042192466 0.22275161737790225
1.3539158077256526 0.23265171062518103
1.3713515075618918 0.24255180367979975
1.4013100857335516 0.25245189663808865
1.419227434736538 0.2623519897890376
1.4435988825739332 0.27225208284365654
1.4746170889124361 0.2821521758019456
1.481745496580291 0.2920522687602351
1.525190251420865 0.3019523622001733
1.5560157980926692 0.3118524551584626
1.60157980926693 0.32175254811675175
1.608033908101339 0.3316526413640305
1.675753780945959 0.34155273451497936
1.6671804257778633 0.35145282747326856
1.7434736537905788 0.3613529205278874
1.7635102591272518 0.3712530136788363
1.7899046334649842 0.3811531066371253
1.8546382814757731 0.39105319969174435
1.9162893748193817 0.4009532927463636
1.9291012426548502 0.41085338589731224
1.9816973316636162 0.4207534790482614
2.0589538580098257 0.4306535721028804
2.0827473268471244 0.4405536650611691
2.181581735863597 0.4504537584047778
2.2309026105384837 0.4603538514593971
2.3025720065504287 0.4702539444176862
2.3432231962238705 0.4801540372796457
2.423465947403911 0.49005413062325415
2.54802042192467 0.49995422358154334
2.5997495424332917 0.5098543165398325
2.667565745111261 0.5197544098834407
2.737982853289664 0.5296545029380597
2.8012715538002118 0.5395545958963492
2.987862440997977 0.5494546889509685
3.042674116173779 0.5593547822945768
3.3202003660533665 0.5692548752528658
3.351700221558617 0.5791549683074849
3.5008188035834698 0.5890550611694438
3.605625662267604 0.5989551544167225
3.7527213177921204 0.6088552474713418
3.9742799344957134 0.618755340525961
4.139967247856661 0.6286554335805803
4.283209710047202 0.6385555268278588
4.473461130912243 0.6484556198824772
4.750216742125036 0.6583557128407667
4.914073788652345 0.6682558059917157
5.14950390135825 0.6781558992389942
5.497832578749639 0.6880559921009538
5.870340044311724 0.6979560849629131
6.244485117040748 0.7078561784028514
6.774395530295733 0.7177562713611402
7.284654657547442 0.7276563643194294
7.721028802620172 0.7375564574703786
8.260379539543397 0.7474565507176575
8.812445814468742 0.7573566436759466
9.767845101627975 0.7672567367305656
10.690010596281668 0.7771568298815139
11.328003082554668 0.7870569230324629
12.91176187265196 0.7969570159907524
14.21712744436952 0.8068571089490416
16.086696850014448 0.8167572020999908
17.112224255852038 0.8266572952509389
19.882862922647142 0.8365573883055577
23.018302668336382 0.8464574812638473
25.85829881514305 0.8563575745111264
29.949715826991618 0.8662576676620748
34.09180233118197 0.8761577606203644
39.9368076293228 0.8860578536749834
48.90212888931702 0.8959579470185918
57.72697495183044 0.9058575629094411
75.35 0.9157567022157994
92.24344894026974 0.9256558418111752
124.96878612716763 0.9355549813102125
180.38140655105974 0.9454541206165703
267.65308285163775 0.9553532600192672
408.5563583815029 0.9652523996146428
867.1367052023121 0.9751515388246629
2500.01387283237 0.9850506781310215
