sequential,linear_probing,tabulation

m min max avg median decile
10	1	585	48.08	17.0	125.3
11	1	927	53.8987804878	18.0	124.1
12	1	461	44.6170731707	19.0	124.0
13	1	902	48.6353658537	18.0	132.1
14	1	808	49.3004573171	18.0	131.0
15	1	922	48.5674045802	18.0	133.0
16	1	1706	51.9560305344	18.0	136.0
17	1	1682	51.9633155284	19.0	138.0
18	1	1734	49.4404730116	19.0	133.0
19	1	1884	51.5214333397	19.0	139.0
20	1	2076	50.8350205035	19.0	137.0
21	1	1891	50.8267195956	19.0	138.0
22	1	1836	51.1615132442	19.0	138.0
23	1	1779	51.2825718833	19.0	139.0
24	1	2313	51.1336602651	19.0	139.0
25	1	2262	51.0698192788	19.0	139.0
26	1	2911	51.1113121359	19.0	138.0
27	1	3018	50.9245422643	19.0	138.0
28	1	3498	51.0160238802	19.0	138.0
29	1	3283	51.0505480694	19.0	138.0
