n,simple,recursive
64,0.000050,0.000056
70,0.000048,0.000080
75,0.000055,0.000080
81,0.000074,0.000099
88,0.000075,0.000103
95,0.000090,0.000134
102,0.000100,0.000136
110,0.000116,0.000148
119,0.000162,0.000177
128,0.000157,0.000196
139,0.000186,0.000274
150,0.000214,0.000343
162,0.000250,0.000402
175,0.000294,0.000470
189,0.000424,0.000548
204,0.000393,0.000499
220,0.000456,0.000553
238,0.000543,0.000647
256,0.000651,0.000716
277,0.000646,0.000811
299,0.000711,0.000988
323,0.000831,0.001122
349,0.000827,0.001102
377,0.000974,0.001226
407,0.001093,0.001250
439,0.001170,0.001385
475,0.001344,0.001433
512,0.001515,0.001584
553,0.001500,0.001956
598,0.001696,0.002152
646,0.001837,0.002467
697,0.002135,0.002738
753,0.002596,0.003102
813,0.002897,0.003513
878,0.003833,0.003672
949,0.004074,0.004771
1024,0.007319,0.004824
1106,0.005596,0.006313
1195,0.005760,0.008667
1291,0.007510,0.009232
1394,0.008315,0.011093
1506,0.010122,0.011870
1626,0.011287,0.013601
1756,0.013718,0.014967
1897,0.015758,0.017460
2048,0.044480,0.018749
2212,0.021806,0.026693
2390,0.026270,0.031706
2581,0.030035,0.037357
2787,0.037070,0.041847
3011,0.042632,0.048951
3251,0.050076,0.055956
3512,0.057509,0.059994
3793,0.067577,0.071258
4096,0.224635,0.076751
4424,0.092758,0.108919
4779,0.110251,0.127484
5161,0.129299,0.149688
5574,0.153351,0.173302
6021,0.177644,0.195763
6502,0.208493,0.225740
7023,0.252672,0.239280
7585,0.285225,0.292600
8192,0.965854,0.334638
8848,0.376248,0.433029
9557,0.466493,0.520662
10322,0.555669,0.610624
11148,0.636235,0.703866
12041,0.736251,0.794639
13004,0.875778,0.918045
14046,1.024777,0.996911
15170,1.240062,1.138708
16384,4.047443,1.454557
17696,1.557868,1.710313
19113,1.851023,2.156888
20643,2.181831,2.444076
22296,2.675844,2.790609
24081,2.992806,3.150192
26008,3.776548,3.660721
28091,4.194346,4.072850
30340,5.407968,4.785676
32768,16.384655,5.767304
35392,10.735003,6.867122
38225,8.012886,8.584216
41286,13.181267,9.879403
44591,11.750751,11.253048
48161,18.594392,11.967804
52016,16.022792,14.980960
56181,26.306911,17.150044
60679,28.486562,21.052002